state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-07,Parts per million,No Events,17,100.0,Y,0.040765,0.043,11,40.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-08,Parts per million,No Events,17,100.0,Y,0.021059,0.029,7,27.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-09,Parts per million,No Events,17,100.0,Y,0.020941,0.026,11,24.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-10,Parts per million,No Events,17,100.0,Y,0.014941,0.022,10,20.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-11,Parts per million,No Events,17,100.0,Y,0.03,0.041,10,38.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-12,Parts per million,No Events,17,100.0,Y,0.028706,0.047,10,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-13,Parts per million,No Events,17,100.0,Y,0.042118,0.053,11,49.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-14,Parts per million,No Events,17,100.0,Y,0.044882,0.051,10,47.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-15,Parts per million,No Events,17,100.0,Y,0.031529,0.034,23,31.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-16,Parts per million,No Events,17,100.0,Y,0.035,0.047,10,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-17,Parts per million,No Events,17,100.0,Y,0.032412,0.05,11,46.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-18,Parts per million,No Events,17,100.0,Y,0.045118,0.05,9,46.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-19,Parts per million,No Events,17,100.0,Y,0.035412,0.049,10,45.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-20,Parts per million,No Events,17,100.0,Y,0.046706,0.053,12,49.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-21,Parts per million,No Events,17,100.0,Y,0.041412,0.054,11,50.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-22,Parts per million,No Events,17,100.0,Y,0.045353,0.048,12,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-23,Parts per million,No Events,17,100.0,Y,0.030412,0.054,10,50.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-24,Parts per million,No Events,17,100.0,Y,0.048294,0.057,10,58.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-25,Parts per million,No Events,17,100.0,Y,0.038059,0.048,10,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-26,Parts per million,No Events,17,100.0,Y,0.039882,0.046,12,43.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-27,Parts per million,No Events,17,100.0,Y,0.033647,0.051,11,47.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-28,Parts per million,No Events,17,100.0,Y,0.040882,0.057,11,58.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-29,Parts per million,No Events,17,100.0,Y,0.048294,0.06,10,67.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-30,Parts per million,No Events,17,100.0,Y,0.048706,0.055,10,51.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-03-31,Parts per million,No Events,17,100.0,Y,0.042059,0.045,13,42.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-01,Parts per million,No Events,17,100.0,Y,0.043176,0.048,11,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-02,Parts per million,No Events,17,100.0,Y,0.026706,0.043,11,40.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-06,Parts per million,No Events,17,100.0,Y,0.036824,0.051,11,47.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-03,Parts per million,No Events,17,100.0,Y,0.045706,0.057,10,58.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-04,Parts per million,No Events,17,100.0,Y,0.054529,0.059,12,64.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-05,Parts per million,No Events,17,100.0,Y,0.033941,0.041,8,38.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-07,Parts per million,No Events,17,100.0,Y,0.023941,0.033,11,31.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-08,Parts per million,No Events,17,100.0,Y,0.027059,0.034,8,31.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-09,Parts per million,No Events,17,100.0,Y,0.012529,0.024,10,22.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-10,Parts per million,No Events,17,100.0,Y,0.047059,0.061,10,71.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-11,Parts per million,No Events,17,100.0,Y,0.046529,0.052,9,48.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-12,Parts per million,No Events,17,100.0,Y,0.026471,0.031,9,29.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-13,Parts per million,No Events,17,100.0,Y,0.026824,0.035,11,32.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-14,Parts per million,No Events,17,100.0,Y,0.030706,0.036,23,33.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-15,Parts per million,No Events,17,100.0,Y,0.043882,0.051,11,47.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-16,Parts per million,No Events,17,100.0,Y,0.048059,0.058,11,61.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-17,Parts per million,No Events,17,100.0,Y,0.048118,0.059,10,64.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-18,Parts per million,No Events,17,100.0,Y,0.042588,0.049,10,45.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-19,Parts per million,No Events,17,100.0,Y,0.033824,0.038,14,35.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-20,Parts per million,No Events,17,100.0,Y,0.025353,0.033,10,31.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-21,Parts per million,No Events,17,100.0,Y,0.021882,0.038,10,35.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-22,Parts per million,No Events,17,100.0,Y,0.041176,0.051,11,47.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-23,Parts per million,No Events,17,100.0,Y,0.043294,0.051,10,47.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-24,Parts per million,No Events,17,100.0,Y,0.047529,0.054,9,50.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-25,Parts per million,No Events,17,100.0,Y,0.04,0.045,10,42.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-26,Parts per million,No Events,17,100.0,Y,0.036471,0.047,12,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-27,Parts per million,No Events,17,100.0,Y,0.049588,0.056,10,54.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-28,Parts per million,No Events,17,100.0,Y,0.041824,0.052,10,48.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-29,Parts per million,No Events,17,100.0,Y,0.030647,0.042,11,39.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-04-30,Parts per million,No Events,17,100.0,Y,0.044412,0.057,11,58.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-01,Parts per million,No Events,17,100.0,Y,0.028,0.036,10,33.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-02,Parts per million,No Events,17,100.0,Y,0.036824,0.048,10,44.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-03,Parts per million,No Events,17,100.0,Y,0.024824,0.033,11,31.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-04,Parts per million,No Events,17,100.0,Y,0.027824,0.036,9,33.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-05,Parts per million,No Events,17,100.0,Y,0.022471,0.029,10,27.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-06,Parts per million,No Events,17,100.0,Y,0.033353,0.05,11,46.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-07,Parts per million,No Events,17,100.0,Y,0.036706,0.046,10,43.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-08,Parts per million,No Events,17,100.0,Y,0.038529,0.045,11,42.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-09,Parts per million,No Events,17,100.0,Y,0.036235,0.041,8,38.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-10,Parts per million,No Events,17,100.0,Y,0.021706,0.029,8,27.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
37,119,0041,44201,1,35.2401,-80.785683,WGS84,Ozone,W,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019-05-11,Parts per million,No Events,17,100.0,Y,0.027706,0.035,22,32.0,047,INSTRUMENTAL - ULTRA VIOLET,Garinger High School,1130 EASTWAY DRIVE,North Carolina,Mecklenburg,Charlotte,16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-27
